# This is CartPole simulation from 07.07.2021 at time 15:02:13
# Done with git-revision: 37308b02c128aa805559d79a37964a4e7ffb9d90
#
# Length of experiment: 30 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.1593133,-9.117720995768453,1.0,0.0,0.105687864,-0.0008210629,-4.199431985355055,-0.1899775,-1.1797602,0.10568786628730756
0.020000000000000004,0.0017317053,0.010521975,-6.004981687179339,0.9999985,0.0017317045,0.10500023,-0.06956594,-2.784134929262504,-0.19652791,-1.2204384,0.10568786628730756
0.04000000000000002,0.0009827972,-0.08773316,-3.647625385954191,0.9999995,0.0009827971,0.103163786,-0.115162216,-1.6918659769017508,-0.19384453,-1.2037746,0.10568786628730756
0.06000000000000004,-0.0013567362,-0.1478146,-1.580354338397356,0.9999991,-0.0013567357,0.10058994,-0.14288989,-0.717121709894652,-0.17811523,-1.1060956,0.10568786628730756
0.08000000000000006,-0.0045696404,-0.17444067,-0.4651875937572341,0.99998957,-0.0045696246,0.09761731,-0.15466577,-0.17208579139823804,-0.16540122,-1.0271416,0.10568786628730756
0.10000000000000007,-0.008138698,-0.1831461,0.5242061518735435,0.99996686,-0.008138608,0.09449629,-0.15752068,0.31875727478600935,-0.14599785,-0.90664667,0.10568786628730756
0.12000000000000009,-0.011725362,-0.17594555,1.0318162889091853,0.9999313,-0.011725094,0.09139663,-0.15233847,0.587998998259083,-0.12836787,-0.7971645,0.10568786628730756
0.1400000000000001,-0.015088216,-0.16067128,1.323413180806294,0.99988616,-0.015087644,0.08844367,-0.14274523,0.7556310339093393,-0.11082341,-0.68821335,0.10568786628730756
0.16000000000000011,-0.018100051,-0.14081307,1.3548498849170914,0.9998362,-0.018099062,0.085709386,-0.13040338,0.7999940695800555,-0.09604531,-0.5964414,0.10568786628730756
0.18000000000000013,-0.020710545,-0.120589055,1.3776792805500748,0.99978554,-0.020709064,0.08322906,-0.11733084,0.836461335236074,-0.080900386,-0.5023914,0.10568786628730756
0.20000000000000015,-0.022913575,-0.100107774,1.3399376642175551,0.9997375,-0.022911571,0.08101603,-0.10365682,0.8410147101293876,-0.06660289,-0.41360396,0.10568786628730756
0.22000000000000017,-0.024713498,-0.0803295,1.4658598875027484,0.99969465,-0.024710981,0.07907723,-0.08990393,0.9170431247313514,-0.049029056,-0.30447045,0.10568786628730756
0.24000000000000019,-0.026098045,-0.05854331,1.4639558276277322,0.9996595,-0.026095083,0.07742567,-0.0749017,0.9300973749206867,-0.033040788,-0.2051833,0.10568786628730756
0.2600000000000002,-0.027047278,-0.036804035,0.9787569516562812,0.99963427,-0.027043981,0.076076284,-0.05968109,0.7160717190658085,-0.027084598,-0.16819535,0.10568786628730756
0.2800000000000002,-0.02763924,-0.023000449,0.9370969325567655,0.99961805,-0.027635721,0.074997105,-0.047961272,0.7028857893563424,-0.015677206,-0.09735545,0.10568786628730756
0.3000000000000002,-0.027961737,-0.009867725,0.9625579896712241,0.9996091,-0.027958093,0.074150234,-0.036454517,0.7179848006698014,-0.0032291773,-0.020053191,0.10568786628730756
0.32000000000000023,-0.02801735,0.0037123652,0.8675637003748552,0.99960756,-0.028013684,0.07353592,-0.024697717,0.6749354210537045,0.0068389573,0.042469926,0.10568786628730756
0.34000000000000025,-0.027816277,0.015787734,0.6678278744776839,0.99961317,-0.02781269,0.07314988,-0.013643143,0.5810543340024534,0.013885034,0.08622606,0.10568786628730756
0.36000000000000026,-0.027405282,0.024654917,0.7223092389329328,0.9996245,-0.027401851,0.072969936,-0.004123653,0.6022612446125474,0.024535613,0.15236616,0.10568786628730756
0.3800000000000003,-0.026807858,0.034483895,0.9258631615710312,0.9996407,-0.026804646,0.07298379,0.0057450323,0.6903719836373267,0.038545564,0.23936795,0.10568786628730756
0.4000000000000003,-0.025980823,0.047736704,1.0763806356079528,0.9996625,-0.0259779,0.07320911,0.017058888,0.7518235841674829,0.052816708,0.32799175,0.10568786628730756
0.4200000000000003,-0.02486401,0.06357597,0.7924475543649164,0.9996909,-0.02486145,0.07367055,0.029382003,0.6101907124964252,0.058953077,0.3660986,0.10568786628730756
0.44000000000000034,-0.023474991,0.07491313,0.3752263564972864,0.99972445,-0.023472834,0.074355826,0.039388724,0.4043867209179428,0.0598176,0.3714673,0.10568786628730756
0.46000000000000035,-0.021925105,0.07956545,0.4964078844690857,0.9997597,-0.021923348,0.07520833,0.0460271,0.4450939875937911,0.06833764,0.42437676,0.10568786628730756
0.48000000000000037,-0.020262022,0.086343154,0.1831843272067531,0.9997947,-0.020260636,0.076200135,0.053333186,0.28448895712068706,0.06846472,0.4251659,0.10568786628730756
0.5000000000000003,-0.018512614,0.088142924,0.1323042990786767,0.99982864,-0.018511556,0.07731238,0.058010276,0.2438928604996681,0.07130818,0.4428238,0.10568786628730756
0.5200000000000004,-0.01673456,0.0892511,-0.08132347234355977,0.99986,-0.016733779,0.078511685,0.062022876,0.127998302565237,0.070079766,0.43519536,0.10568786628730756
0.5400000000000004,-0.014967717,0.08699921,-0.0215217916660978,0.999888,-0.014967158,0.07977271,0.06413759,0.13819116094742143,0.07259368,0.45080677,0.10568786628730756
0.5600000000000004,-0.013235644,0.085854515,-0.1171627442791949,0.9999124,-0.013235258,0.08107766,0.066418804,0.07710129719266536,0.07206886,0.44754764,0.10568786628730756
0.5800000000000004,-0.011541044,0.083270915,-0.3888657692710013,0.9999334,-0.011540788,0.082418464,0.06769927,-0.06477992261685944,0.066885345,0.415358,0.10568786628730756
0.6000000000000004,-0.0099409,0.076353505,-0.672230398478449,0.9999506,-0.009940736,0.08376219,0.06665549,-0.21116708060298478,0.05913122,0.36720487,0.10568786628730756
0.6200000000000004,-0.008523887,0.06488582,-0.367909378198105,0.9999637,-0.008523784,0.085061625,0.06321276,-0.08498560851866786,0.061215654,0.38014922,0.10568786628730756
0.6400000000000005,-0.0072872117,0.058468055,-0.20457601159786606,0.9999735,-0.007287147,0.08631237,0.061834265,-0.021938426697254522,0.06257478,0.38858938,0.10568786628730756
0.6600000000000005,-0.0061523835,0.0547963,-0.11705468601657963,0.99998105,-0.006152345,0.087545626,0.061487045,0.007209207023846938,0.06346604,0.39412412,0.10568786628730756
0.6800000000000005,-0.0050765895,0.05263144,0.12429555852473284,0.9999871,-0.0050765676,0.08877658,0.061616458,0.10784782856993484,0.06806766,0.4227002,0.10568786628730756
0.7000000000000005,-0.004005084,0.054496747,0.19397074554176458,0.99999195,-0.004005073,0.09002621,0.0633937,0.12947191053712945,0.07079317,0.43962556,0.10568786628730756
0.7200000000000005,-0.0028846285,0.057594616,0.47905054359130483,0.9999958,-0.0028846245,0.09131485,0.0655255,0.24989966256498952,0.07832825,0.48641846,0.10568786628730756
0.7400000000000005,-0.0016560759,0.06546484,0.2736530643590726,0.9999986,-0.0016560751,0.09266539,0.06963035,0.14330724607177953,0.07764616,0.48218265,0.10568786628730756
0.7600000000000006,-0.00030226447,0.07009587,0.2522342851971,0.99999994,-0.00030226447,0.094080985,0.071991086,0.12022306646742434,0.078937225,0.49020016,0.10568786628730756
0.7800000000000006,0.0011414256,0.07449956,0.5136009003785483,0.99999934,0.0011414253,0.095540114,0.07397475,0.2265711359262176,0.085667975,0.53199816,0.10568786628730756
0.8000000000000006,0.0027157043,0.083317295,1.0359145387454862,0.9999963,0.002715701,0.09705592,0.07770111,0.4519568540129184,0.09953238,0.6180961,0.10568786628730756
0.8200000000000006,0.0045507383,0.10085491,-0.09857869956595415,0.9999896,0.0045507224,0.0986823,0.0851207,-0.08860445396470636,0.08265253,0.5132722,0.10568786628730756
0.8400000000000006,0.0065562734,0.10001094,-0.7994583428582783,0.9999785,0.0065562264,0.10037067,0.083690695,-0.4312878070040316,0.06563902,0.4076183,0.10568786628730756
0.8600000000000007,0.008433684,0.08782958,-1.0123208446390275,0.9999644,0.008433584,0.101975635,0.0766481,-0.5479862835208213,0.053080842,0.32963204,0.10568786628730756
0.8800000000000007,0.0100339595,0.07225309,-1.4217668428162926,0.99994963,0.010033791,0.10342109,0.06769171,-0.7526157188584224,0.034624066,0.21501546,0.10568786628730756
0.9000000000000007,0.011257562,0.05002353,-1.6456365922052085,0.99993664,0.011257324,0.10465469,0.055380676,-0.8681257604804639,0.016778175,0.104192466,0.10568786628730756
0.9200000000000007,0.0120008,0.024125943,-1.9181209637308054,0.999928,0.012000512,0.105623566,0.041173175,-1.0013802229267852,-0.0037751598,-0.023443744,0.10568786628730756
0.9400000000000007,0.012182251,-0.0062889834,-1.9881424650289063,0.9999258,0.012181949,0.10628695,0.024777805,-1.0358756537187555,-0.022080924,-0.13712254,0.10568786628730756
0.9600000000000007,0.011743602,-0.03796474,-2.031137079149598,0.99993104,0.011743332,0.10661686,0.0078110886,-1.0518427165814659,-0.04009886,-0.24901393,0.10568786628730756
0.9800000000000008,0.010663667,-0.070511386,-2.202543246876278,0.99994314,0.010663465,0.10660487,-0.009423785,-1.1207036316307677,-0.060735248,-0.37716588,0.10568786628730756
1.0000000000000007,0.008904197,-0.10608693,3.3422311064693666,0.99996036,0.00890408,0.106237136,-0.027793296,1.451376538681545,0.03646586,0.22645299,0.10568786628730756
1.0200000000000007,0.007318402,-0.05105657,1.4739412938176688,0.99997324,0.007318337,0.10591319,-0.004044572,0.6067218040786679,0.022763805,0.14136323,0.10568786628730756
1.0400000000000007,0.006534982,-0.026544167,1.8596221227663294,0.99997866,0.0065349354,0.10592924,0.005881788,0.7924988846976767,0.04131409,0.2565605,0.06470982054187352
1.0600000000000007,0.0063036997,0.00433202,1.3652223107632815,0.99998015,0.006303658,0.106173545,0.018855905,0.5673753831166026,0.044435907,0.27594697,0.06470982054187352
1.0800000000000007,0.0066114655,0.027214987,0.5497487623614052,0.9999781,0.0066114175,0.10664139,0.028149392,0.1888846553870573,0.036859553,0.22889782,0.06470982054187352
1.1000000000000008,0.007247121,0.03685005,0.6699692221184611,0.9999737,0.0072470577,0.107234605,0.03124875,0.23819294009786243,0.04220821,0.26211298,0.06470982054187352
1.1200000000000008,0.008095192,0.048544984,-0.059882130351427046,0.9999672,0.008095103,0.1078977,0.035157703,-0.1063058204409271,0.030632868,0.19023012,0.06470982054187352
1.1400000000000008,0.009061066,0.048390575,-0.5396934045114435,0.99995893,0.009060943,0.10858393,0.03342692,-0.3369063376472049,0.018422004,0.11440065,0.06470982054187352
1.1600000000000008,0.009947534,0.040445086,-0.1625383576432353,0.9999505,0.00994737,0.10919866,0.027919352,-0.1719068412596901,0.02017829,0.12530719,0.06470982054187352
1.1800000000000008,0.010735608,0.03871709,-0.23709882608311905,0.99994236,0.010735402,0.10972961,0.025112495,-0.21402636099626898,0.0153688975,0.09544086,0.06470982054187352
1.2000000000000008,0.011477496,0.035820507,-0.4914715602151141,0.99993414,0.011477243,0.11019769,0.021615459,-0.33857936835807834,0.0061444053,0.03815676,0.06470982054187352
1.2200000000000009,0.012121026,0.028799446,-0.39440624864301915,0.99992657,0.012120729,0.110575914,0.016077898,-0.3002629400953882,0.002178275,0.013527088,0.06470982054187352
1.2400000000000009,0.012639776,0.023389814,-0.11740789218555657,0.9999201,0.01263944,0.1108495,0.011166425,-0.17777226191382414,0.0026503464,0.016458651,0.06470982054187352
1.260000000000001,0.0130947335,0.02253814,0.0334582658638699,0.9999143,0.013094359,0.11104443,0.008259983,-0.11271872218157436,0.0025864285,0.016061721,0.06470982054187352
1.280000000000001,0.01355696,0.024190987,0.15984943900973697,0.9999081,0.013556545,0.11119163,0.0064188186,-0.05897920100752884,0.0031002706,0.01925268,0.06470982054187352
1.300000000000001,0.014072691,0.027958175,0.08969119816308553,0.999901,0.014072226,0.1113106,0.005458155,-0.09631860198628248,0.00040755738,0.0025309313,0.06470982054187352
1.320000000000001,0.01465285,0.030630846,-0.0955845012012246,0.99989265,0.014652326,0.1114044,0.003886742,-0.18736229771582025,-0.0053316364,-0.033109464,0.06470982054187352
1.340000000000001,0.0152571425,0.030322418,0.05058917185104054,0.9998836,0.01525655,0.11145221,0.00082477997,-0.12592705580261898,-0.005726035,-0.03555868,0.06470982054187352
1.360000000000001,0.015878895,0.03245538,-0.34713563815936227,0.99987394,0.015878228,0.11144861,-0.0012310485,-0.31530464226637694,-0.016391663,-0.101792224,0.06470982054187352
1.380000000000001,0.016480017,0.028125765,-0.6890306137880126,0.9998642,0.016479272,0.11137362,-0.006388056,-0.47884575441353744,-0.029059017,-0.1804565,0.06470982054187352
1.400000000000001,0.016940031,0.018220156,-0.6873601431774385,0.99985653,0.016939221,0.11116934,-0.014224447,-0.48273641078960805,-0.03726272,-0.23140149,0.06470982054187352
