# This is CartPole simulation from 07.07.2021 at time 15:01:57
# Done with git-revision: 37308b02c128aa805559d79a37964a4e7ffb9d90
#
# Length of experiment: 30 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.048160505,-2.187740745183419,1.0,0.0,-0.034093063,-0.0018946117,-1.0074831842721401,-0.047309685,-0.29379314,-0.03409306322079778
0.020000000000000004,0.0006144189,0.012500372,-1.362085028034328,0.9999998,0.0006144188,-0.03429198,-0.018385075,-0.6335398971689916,-0.047341306,-0.2939895,-0.03409306322079778
0.04000000000000002,0.0006471423,-0.009727126,-0.883142114713808,0.99999976,0.00064714224,-0.03476096,-0.02875855,-0.4134714333240389,-0.04802336,-0.29822508,-0.03409306322079778
0.06000000000000004,0.00031142661,-0.024194086,-0.37701957253968393,0.99999994,0.00031142661,-0.03540225,-0.0355324,-0.17715031623568592,-0.044275995,-0.27495393,-0.03409306322079778
0.08000000000000006,-0.00023315518,-0.030451035,-0.10862392506442332,1.0,-0.00023315518,-0.03614125,-0.038438812,-0.04821332845050705,-0.04140407,-0.25711927,-0.03409306322079778
0.10000000000000007,-0.00086032687,-0.03237662,-0.1559816081166109,0.99999964,-0.00086032675,-0.03691777,-0.039234813,-0.06391281485051686,-0.04288711,-0.26632896,-0.03409306322079778
0.12000000000000009,-0.001533895,-0.035134897,-0.02649304188711448,0.9999988,-0.0015338945,-0.037712723,-0.040288366,0.0023274290746759367,-0.040939655,-0.25423527,-0.03409306322079778
0.1400000000000001,-0.0022422709,-0.035834108,-0.0751724513424755,0.9999975,-0.002242269,-0.03851816,-0.04025762,-0.013166720818742463,-0.04156451,-0.2581156,-0.03409306322079778
0.16000000000000011,-0.002972735,-0.03738884,-0.21551863327334528,0.9999956,-0.0029727307,-0.03932546,-0.040480804,-0.07069999351081029,-0.044340923,-0.27535713,-0.03409306322079778
0.18000000000000013,-0.0037570863,-0.041306954,-0.009315782286815798,0.99999297,-0.0037570775,-0.04014642,-0.041646596,0.031963128963230815,-0.040861055,-0.25374717,-0.03409306322079778
