# This is CartPole simulation from 07.07.2021 at time 15:23:02
# Done with git-revision: 37308b02c128aa805559d79a37964a4e7ffb9d90
#
# Length of experiment: 30 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,-0.077730946,3.7308545246997333,1.0,0.0,-0.07789556,-0.0009997949,1.7181712416631423,0.07636332,0.4742162,-0.07789555711260007
0.020000000000000004,-0.00095971115,-0.016899737,2.556349481176037,0.9999995,-0.000959711,-0.07764094,0.027124118,1.1872205498750101,0.081222445,0.5043914,-0.07789555711260007
0.04000000000000002,-0.00088967965,0.02485894,1.6772179863034655,0.9999996,-0.00088967953,-0.07690867,0.046564836,0.7820077619803683,0.08281783,0.51429874,-0.07789555711260007
0.06000000000000004,-0.00012410426,0.052386675,0.7721453622700335,1.0,-0.00012410426,-0.075852334,0.05937772,0.3578100094784804,0.076749295,0.47661313,-0.07789555711260007
0.08000000000000006,0.0010482279,0.06525253,0.4043059650030896,0.99999946,0.0010482277,-0.07460751,0.06524887,0.17698405928474661,0.07453058,0.4628349,-0.07789555711260007
0.10000000000000007,0.0024198412,0.072232954,0.05681724710038999,0.9999971,0.002419839,-0.07327415,0.068161175,0.0034956389605138387,0.06960933,0.43227392,-0.07789555711260007
0.12000000000000009,0.003876235,0.07365237,-0.0939984864428244,0.9999925,0.0038762253,-0.07191029,0.068233564,-0.08027239184419735,0.065824464,0.40876994,-0.07789555711260007
0.1400000000000001,0.0053375545,0.072717935,-0.4244821327559991,0.99998575,0.0053375294,-0.07055838,0.066934325,-0.24692218329087884,0.05690553,0.35338333,-0.07789555711260007
0.16000000000000011,0.0067279395,0.066475146,-0.4811114591371789,0.99997735,0.0067278887,-0.06925908,0.06290555,-0.2867520976263071,0.050915908,0.3161878,-0.07789555711260007
0.18000000000000013,0.007984869,0.05938537,-0.22955201781749215,0.9999681,0.007984784,-0.06804675,0.058223147,-0.18325777165478285,0.05072249,0.31498668,-0.07789555711260007
0.20000000000000015,0.0091406135,0.056486487,-0.5099702084689238,0.9999582,0.009140486,-0.06691152,0.055234313,-0.3238711224766771,0.041269097,0.2562811,-0.07789555711260007
0.22000000000000017,0.010193965,0.04906814,-0.6317304471862559,0.999948,0.010193788,-0.065858535,0.04994194,-0.39042989400860356,0.032805182,0.20372018,-0.07789555711260007
0.24000000000000019,0.011079764,0.03970424,-0.5275808629004015,0.9999386,0.011079538,-0.06492206,0.043557923,-0.35126100820460016,0.027998775,0.1738724,-0.07789555711260007
0.2600000000000002,0.011795109,0.032076806,-0.32588247717639873,0.99993044,0.011794835,-0.064107016,0.03781347,-0.26543660855928364,0.025957052,0.1611933,-0.07789555711260007
0.2800000000000002,0.0123903,0.027778937,-0.3254706052671358,0.9999232,0.012389983,-0.06339315,0.03347306,-0.2711500915267903,0.021232972,0.13185675,-0.07789555711260007
0.3000000000000002,0.012899756,0.0235158,-0.5652349049947577,0.9999168,0.012899399,-0.06276701,0.029038187,-0.3867122315290842,0.011469532,0.07122579,-0.07789555711260007
0.32000000000000023,0.01328573,0.015344002,-0.6225351125865675,0.9999117,0.013285339,-0.062248047,0.022709752,-0.41702768295013126,0.0036196248,0.02247787,-0.07789555711260007
0.34000000000000025,0.013499087,0.0062286127,-0.5185928175262481,0.99990886,0.013498677,-0.06186051,0.015883105,-0.3713501160753277,-0.0013058265,-0.008109182,-0.07789555711260007
0.36000000000000026,0.013546647,-0.0012045522,-0.40569286765048046,0.99990827,0.013546232,-0.06160222,0.009802661,-0.3198922154656615,-0.0051991604,-0.032286786,-0.07789555711260007
0.3800000000000003,0.013463453,-0.006814423,-0.7080163029079537,0.99990934,0.013463046,-0.061457317,0.0045634424,-0.458490734669302,-0.016786626,-0.10424495,-0.07789555711260007
0.4000000000000003,0.013219554,-0.017409792,-0.6623512011150449,0.9999126,0.013219169,-0.061439358,-0.0029469267,-0.43520491319909616,-0.023391876,-0.14526355,-0.07789555711260007
0.4200000000000003,0.012770709,-0.027319659,-0.4891493560936702,0.99991846,0.012770361,-0.0615679,-0.010078141,-0.35111971178681267,-0.02685927,-0.16679607,-0.07789555711260007
0.44000000000000034,0.012150952,-0.034466386,-0.54989899189972,0.99992615,0.012150653,-0.06182563,-0.015834281,-0.37313873322980484,-0.03369181,-0.20922613,-0.07789555711260007
0.46000000000000035,0.011378119,-0.04268656,-0.38228030838548466,0.99993527,0.011377873,-0.062202018,-0.021952555,-0.2884242019061449,-0.03607749,-0.22404121,-0.07789555711260007
0.48000000000000037,0.0104671735,-0.048253052,-0.12756709417250514,0.9999452,0.010466983,-0.062687226,-0.0266851,-0.1621792227641667,-0.035169426,-0.21840213,-0.07789555711260007
0.5000000000000003,0.009485117,-0.049737796,-0.1213768483079652,0.999955,0.009484975,-0.063246906,-0.029351175,-0.14971251080052983,-0.037272055,-0.23145945,-0.07789555711260007
0.5200000000000004,0.008473903,-0.051203035,0.13718796714459427,0.9999641,0.008473801,-0.06385792,-0.031813398,-0.020652936166602794,-0.033913154,-0.21060069,-0.07789555711260007
0.5400000000000004,0.0074742697,-0.04851403,-0.057480372320724844,0.99997205,0.0074742003,-0.06449756,-0.032162193,-0.10051945554561102,-0.037807576,-0.23478505,-0.07789555711260007
0.5600000000000004,0.006496916,-0.04908193,0.045109192120141514,0.9999789,0.0064968704,-0.06515692,-0.033818513,-0.04366152820714421,-0.036880013,-0.22902489,-0.07789555711260007
0.5800000000000004,0.005524179,-0.048045963,0.18704376671688358,0.99998474,0.005524151,-0.06584033,-0.034543745,0.03130550554749292,-0.03418633,-0.21229711,-0.07789555711260007
0.6000000000000004,0.0045944657,-0.04475416,0.08594798827647906,0.99998945,0.0045944494,-0.066526264,-0.034040965,-0.00611507363762701,-0.035303514,-0.21923482,-0.07789555711260007
0.6200000000000004,0.0037140967,-0.04317751,0.15354131811012287,0.9999931,0.0037140881,-0.067208104,-0.034150388,0.03369376863638653,-0.033570148,-0.20847063,-0.07789555711260007
0.6400000000000005,0.002875729,-0.040554237,0.20335681385412416,0.9999959,0.002875725,-0.06788578,-0.033607516,0.06491295449925329,-0.03156012,-0.19598834,-0.07789555711260007
0.6600000000000005,0.0020974916,-0.03716814,0.07006813323304965,0.9999978,0.00209749,-0.0685476,-0.0325528,0.011172594224908964,-0.0328578,-0.20404695,-0.07789555711260007
0.6800000000000005,0.0013654033,-0.036012817,0.1102509130747756,0.99999905,0.0013654028,-0.06919691,-0.03237755,0.03688875533237628,-0.03147734,-0.19547428,-0.07789555711260007
0.7000000000000005,0.00066255947,-0.034250494,0.08205722347237107,0.99999976,0.0006625594,-0.069838606,-0.031780887,0.030816670608437628,-0.03110014,-0.19313188,-0.07789555711260007
0.7200000000000005,-9.808422e-06,-0.0329972,0.23739262407796502,1.0,-9.808422e-06,-0.07046934,-0.031283326,0.10901456072295446,-0.027030222,-0.16785768,-0.07789555711260007
0.7400000000000005,-0.00063252903,-0.029244326,0.1637950284531935,0.9999998,-0.000632529,-0.071077615,-0.029504787,0.08126184037805469,-0.0264275,-0.16411477,-0.07789555711260007
0.7600000000000006,-0.0011921449,-0.026730241,0.37715043557951305,0.9999993,-0.0011921447,-0.07165475,-0.02818001,0.18510965558638037,-0.020364236,-0.12646191,-0.07789555711260007
0.7800000000000006,-0.0016675428,-0.020751571,0.13348153407557103,0.9999986,-0.001667542,-0.07218878,-0.025153901,0.07756950830744488,-0.022090139,-0.13717976,-0.07789555711260007
0.8000000000000006,-0.0020624052,-0.018778816,0.0893727224786911,0.99999785,-0.0020624038,-0.07267948,-0.02388784,0.06114501868266134,-0.021513943,-0.13360159,-0.07789555711260007
0.8200000000000006,-0.0024249917,-0.01755132,0.13775051731232074,0.9999971,-0.0024249894,-0.07314748,-0.022890374,0.08701406765402589,-0.019308925,-0.11990842,-0.07789555711260007
0.8400000000000006,-0.0027554196,-0.015553682,0.4381491730194615,0.9999962,-0.002755416,-0.0735914,-0.021468975,0.22871895783579016,-0.011455374,-0.071137875,-0.07789555711260007
0.8600000000000007,-0.0029979518,-0.008649125,0.3929766120578759,0.9999955,-0.0029979474,-0.07398422,-0.017726323,0.21038169337484797,-0.008445441,-0.052446187,-0.07789555711260007
0.8800000000000007,-0.0031095662,-0.002474935,0.09911653363314545,0.9999952,-0.003109561,-0.07430512,-0.014282558,0.07614535748400893,-0.010968825,-0.068116404,-0.07789555711260007
0.9000000000000007,-0.0031446018,-0.0011005002,-0.2409828885797286,0.99999505,-0.0031445967,-0.07457859,-0.013036025,-0.0802208658695504,-0.016737157,-0.103937745,-0.07789555711260007
